equipo,partido,jornada,puntos,puntos_acumulados,rival,goles_favor,goles_contra,resultado,resultado_texto,local_visita
Deportes Iquique,27,28,3,21,Cobresal,2,1,2-1,Win,Local
Deportes Iquique,28,29,3,24,Everton,1,0,1-0,Win,Visita
Unión La Calera,1,1,3,3,Unión Española,4,0,4-0,Win,Local
Unión La Calera,2,2,0,3,Universidad de Chile,0,1,0-1,Loss,Visita
Unión La Calera,3,4,3,6,Huachipato,1,0,1-0,Win,Local
Unión La Calera,4,5,0,6,Deportes La Serena,0,1,0-1,Loss,Visita
Unión La Calera,5,6,3,9,Cobresal,2,1,2-1,Win,Local
Unión La Calera,6,7,0,9,Palestino,0,1,0-1,Loss,Visita
Unión La Calera,7,8,1,10,Everton,1,1,1-1,Draw,Visita
Unión La Calera,8,9,3,13,Audax Italiano,1,0,1-0,Win,Local
Unión La Calera,9,10,1,14,Ñublense,1,1,1-1,Draw,Visita
Unión La Calera,10,11,0,14,Coquimbo Unido,0,1,0-1,Loss,Local
Unión La Calera,11,12,3,17,Deportes Iquique,1,0,1-0,Win,Visita
Unión La Calera,12,13,0,17,Colo Colo,0,1,0-1,Loss,Local
Unión La Calera,13,14,3,20,Deportes Limache,1,0,1-0,Win,Visita
Unión La Calera,14,15,1,21,Universidad Católica,1,1,1-1,Draw,Local
Unión La Calera,15,16,0,21,Unión Española,1,3,1-3,Loss,Visita
Unión La Calera,16,17,0,21,Universidad de Chile,0,4,0-4,Loss,Local
Unión La Calera,17,18,0,21,O'Higgins,0,1,0-1,Loss,Visita
Unión La Calera,18,19,0,21,Huachipato,0,1,0-1,Loss,Visita
Unión La Calera,19,20,1,22,Deportes La Serena,1,1,1-1,Draw,Local
Unión La Calera,20,21,0,22,Cobresal,0,1,0-1,Loss,Visita
Unión La Calera,21,22,0,22,Palestino,1,2,1-2,Loss,Local
Unión La Calera,22,23,3,25,Everton,1,0,1-0,Win,Local
Unión La Calera,23,24,0,25,Audax Italiano,3,4,3-4,Loss,Visita
Unión La Calera,24,25,3,28,Ñublense,3,0,3-0,Win,Local
Unión La Calera,25,26,0,28,Coquimbo Unido,0,2,0-2,Loss,Visita
Unión La Calera,26,27,0,28,Deportes Iquique,1,2,1-2,Loss,Local
Unión La Calera,27,28,0,28,Colo Colo,1,4,1-4,Loss,Visita
Unión La Calera,28,29,0,28,Deportes Limache,0,1,0-1,Loss,Local
Coquimbo Unido,1,1,3,3,Deportes Iquique,3,0,3-0,Win,Visita
Coquimbo Unido,2,2,3,6,Universidad Católica,1,0,1-0,Win,Local
Coquimbo Unido,3,3,3,9,Deportes Limache,2,1,2-1,Win,Visita
Coquimbo Unido,4,4,1,10,Cobresal,1,1,1-1,Draw,Local
Coquimbo Unido,5,5,1,11,Everton,0,0,0-0,Draw,Visita
Coquimbo Unido,6,6,3,14,Audax Italiano,2,1,2-1,Win,Local
Coquimbo Unido,7,7,1,15,Huachipato,0,0,0-0,Draw,Local
Coquimbo Unido,8,8,1,16,Ñublense,0,0,0-0,Draw,Visita
Coquimbo Unido,9,9,0,16,Colo Colo,0,2,0-2,Loss,Visita
Coquimbo Unido,10,10,3,19,O'Higgins,2,0,2-0,Win,Local
Coquimbo Unido,11,11,3,22,Unión La Calera,1,0,1-0,Win,Visita
Coquimbo Unido,12,12,1,23,Palestino,0,0,0-0,Draw,Local
Coquimbo Unido,13,13,3,26,Deportes La Serena,4,2,4-2,Win,Visita
Coquimbo Unido,14,14,3,29,Universidad de Chile,1,0,1-0,Win,Local
Coquimbo Unido,15,15,3,32,Unión Española,2,0,2-0,Win,Visita
Coquimbo Unido,16,16,3,35,Deportes Iquique,4,1,4-1,Win,Local
Coquimbo Unido,17,17,3,38,Universidad Católica,3,0,3-0,Win,Visita
Coquimbo Unido,18,18,3,41,Deportes Limache,2,1,2-1,Win,Local
Coquimbo Unido,19,19,3,44,Cobresal,2,1,2-1,Win,Visita
Coquimbo Unido,20,20,3,47,Everton,2,1,2-1,Win,Local
Coquimbo Unido,21,21,3,50,Audax Italiano,1,0,1-0,Win,Visita
Coquimbo Unido,22,22,3,53,Huachipato,1,0,1-0,Win,Visita
Coquimbo Unido,23,23,3,56,Ñublense,2,1,2-1,Win,Local
Coquimbo Unido,24,24,3,59,Colo Colo,1,0,1-0,Win,Local
Coquimbo Unido,25,25,3,62,O'Higgins,1,0,1-0,Win,Visita
Coquimbo Unido,26,26,3,65,Unión La Calera,2,0,2-0,Win,Local
Coquimbo Unido,27,27,3,68,Palestino,2,1,2-1,Win,Visita
Coquimbo Unido,28,28,3,71,Deportes La Serena,2,1,2-1,Win,Local
Everton,1,1,1,1,Deportes Limache,1,1,1-1,Draw,Visita
Everton,2,2,0,1,Huachipato,0,4,0-4,Loss,Visita
Everton,3,3,0,1,Ñublense,1,2,1-2,Loss,Local
Everton,4,4,0,1,Colo Colo,0,2,0-2,Loss,Visita
Everton,5,5,1,2,Coquimbo Unido,0,0,0-0,Draw,Local
Everton,6,6,3,5,Universidad de Chile,2,0,2-0,Win,Local
Everton,7,7,0,5,Deportes La Serena,1,2,1-2,Loss,Visita
Everton,8,8,1,6,Unión La Calera,1,1,1-1,Draw,Local
Everton,9,9,0,6,Universidad Católica,0,6,0-6,Loss,Visita
Everton,10,10,0,6,Palestino,1,2,1-2,Loss,Local
Everton,11,11,3,9,Unión Española,3,0,3-0,Win,Visita
Everton,12,12,1,10,Cobresal,2,2,2-2,Draw,Local
Everton,13,13,1,11,Audax Italiano,1,1,1-1,Draw,Local
Everton,14,14,3,14,Deportes Iquique,2,1,2-1,Win,Visita
Everton,15,15,0,14,O'Higgins,0,1,0-1,Loss,Local
Everton,16,16,1,15,Deportes Limache,0,0,0-0,Draw,Local
Everton,17,17,3,18,Huachipato,4,1,4-1,Win,Local
Everton,18,18,0,18,Ñublense,0,1,0-1,Loss,Visita
Everton,19,19,1,19,Colo Colo,1,1,1-1,Draw,Local
Everton,20,20,0,19,Coquimbo Unido,1,2,1-2,Loss,Visita
Everton,21,21,0,19,Universidad de Chile,0,2,0-2,Loss,Visita
Everton,22,22,3,22,Deportes La Serena,3,1,3-1,Win,Local
Everton,23,23,0,22,Unión La Calera,0,1,0-1,Loss,Visita
Everton,24,24,0,22,Universidad Católica,0,3,0-3,Loss,Local
Everton,25,25,0,22,Palestino,1,2,1-2,Loss,Visita
Everton,26,26,1,23,Unión Española,0,0,0-0,Draw,Local
Everton,27,27,3,26,Cobresal,2,1,2-1,Win,Visita
Everton,28,28,0,26,Audax Italiano,0,2,0-2,Loss,Visita
Everton,29,29,0,26,Deportes Iquique,0,1,0-1,Loss,Local
Deportes Limache,1,1,1,1,Everton,1,1,1-1,Draw,Local
Deportes Limache,2,2,1,2,Ñublense,1,1,1-1,Draw,Visita
Deportes Limache,3,3,0,2,Coquimbo Unido,1,2,1-2,Loss,Local
Deportes Limache,4,4,0,2,Audax Italiano,1,3,1-3,Loss,Visita
Deportes Limache,5,5,0,2,Huachipato,2,3,2-3,Loss,Local
Deportes Limache,6,6,0,2,O'Higgins,1,3,1-3,Loss,Visita
Deportes Limache,7,7,3,5,Deportes Iquique,2,0,2-0,Win,Local
Deportes Limache,8,8,0,5,Universidad Católica,1,2,1-2,Loss,Visita
Deportes Limache,9,9,0,5,Cobresal,1,3,1-3,Loss,Visita
Deportes Limache,10,10,3,8,Colo Colo,1,0,1-0,Win,Local
Deportes Limache,11,11,0,8,Palestino,0,1,0-1,Loss,Local
Deportes Limache,12,12,3,11,Universidad de Chile,2,0,2-0,Win,Local
Deportes Limache,13,14,0,11,Unión La Calera,0,1,0-1,Loss,Local
Deportes Limache,14,15,1,12,Deportes La Serena,1,1,1-1,Draw,Visita
Deportes Limache,15,16,1,13,Everton,0,0,0-0,Draw,Visita
Deportes Limache,16,17,0,13,Ñublense,0,1,0-1,Loss,Local
Deportes Limache,17,18,0,13,Coquimbo Unido,1,2,1-2,Loss,Visita
Deportes Limache,18,19,3,16,Audax Italiano,4,0,4-0,Win,Local
Deportes Limache,19,20,0,16,Huachipato,0,4,0-4,Loss,Visita
Deportes Limache,20,21,1,17,O'Higgins,2,2,2-2,Draw,Local
Deportes Limache,21,22,0,17,Deportes Iquique,1,2,1-2,Loss,Visita
Deportes Limache,22,23,0,17,Universidad Católica,0,1,0-1,Loss,Local
Deportes Limache,23,24,3,20,Cobresal,2,0,2-0,Win,Local
Deportes Limache,24,25,1,21,Colo Colo,2,2,2-2,Draw,Visita
Deportes Limache,25,27,0,21,Universidad de Chile,3,4,3-4,Loss,Visita
Deportes Limache,26,28,3,24,Unión Española,1,0,1-0,Win,Local
Deportes Limache,27,29,3,27,Unión La Calera,1,0,1-0,Win,Visita
Unión Española,1,1,0,0,Unión La Calera,0,4,0-4,Loss,Visita
Unión Española,2,2,0,0,Palestino,0,3,0-3,Loss,Local
Unión Española,3,3,0,0,Deportes La Serena,0,1,0-1,Loss,Visita
Unión Española,4,4,0,0,Universidad de Chile,0,2,0-2,Loss,Local
Unión Española,5,5,3,3,Deportes Iquique,4,0,4-0,Win,Visita
Unión Española,6,6,0,3,Universidad Católica,1,2,1-2,Loss,Local
Unión Española,7,7,3,6,Ñublense,3,0,3-0,Win,Local
Unión Española,8,8,0,6,Audax Italiano,0,2,0-2,Loss,Visita
Unión Española,9,9,0,6,Huachipato,1,2,1-2,Loss,Visita
Unión Española,10,10,0,6,Cobresal,0,1,0-1,Loss,Local
Unión Española,11,11,0,6,Everton,0,3,0-3,Loss,Local
Unión Española,12,12,0,6,Colo Colo,1,4,1-4,Loss,Visita
Unión Española,13,14,0,6,O'Higgins,0,1,0-1,Loss,Visita
Unión Española,14,15,0,6,Coquimbo Unido,0,2,0-2,Loss,Local
Unión Española,15,16,3,9,Unión La Calera,3,1,3-1,Win,Local
Unión Española,16,17,0,9,Palestino,0,1,0-1,Loss,Visita
Unión Española,17,18,3,12,Deportes La Serena,1,0,1-0,Win,Local
Unión Española,18,19,0,12,Universidad de Chile,1,4,1-4,Loss,Visita
Unión Española,19,20,1,13,Deportes Iquique,2,2,2-2,Draw,Local
Unión Española,20,21,0,13,Universidad Católica,0,2,0-2,Loss,Visita
Unión Española,21,22,3,16,Ñublense,2,1,2-1,Win,Visita
Unión Española,22,23,0,16,Audax Italiano,3,4,3-4,Loss,Local
Unión Española,23,24,3,19,Huachipato,4,2,4-2,Win,Local
Unión Española,24,25,0,19,Cobresal,0,1,0-1,Loss,Visita
Unión Española,25,26,1,20,Everton,0,0,0-0,Draw,Visita
Unión Española,26,27,0,20,Colo Colo,1,2,1-2,Loss,Local
Unión Española,27,28,0,20,Deportes Limache,0,1,0-1,Loss,Visita
Unión Española,28,29,0,20,O'Higgins,2,4,2-4,Loss,Local
Universidad Católica,1,1,3,3,Audax Italiano,3,1,3-1,Win,Local
Universidad Católica,2,2,0,3,Coquimbo Unido,0,1,0-1,Loss,Visita
Universidad Católica,3,3,3,6,Deportes Iquique,1,0,1-0,Win,Local
Universidad Católica,4,4,1,7,Ñublense,1,1,1-1,Draw,Visita
Universidad Católica,5,5,3,10,Colo Colo,2,0,2-0,Win,Local
Universidad Católica,6,6,3,13,Unión Española,2,1,2-1,Win,Visita
Universidad Católica,7,7,1,14,Cobresal,1,1,1-1,Draw,Visita
Universidad Católica,8,8,3,17,Deportes Limache,2,1,2-1,Win,Local
Universidad Católica,9,9,3,20,Everton,6,0,6-0,Win,Local
Universidad Católica,10,10,0,20,Universidad de Chile,0,1,0-1,Loss,Visita
Universidad Católica,11,11,0,20,O'Higgins,0,2,0-2,Loss,Visita
Universidad Católica,12,12,0,20,Deportes La Serena,1,3,1-3,Loss,Local
Universidad Católica,13,13,1,21,Palestino,1,1,1-1,Draw,Visita
Universidad Católica,14,14,3,24,Huachipato,1,0,1-0,Win,Local
Universidad Católica,15,15,1,25,Unión La Calera,1,1,1-1,Draw,Visita
Universidad Católica,16,16,1,26,Audax Italiano,1,1,1-1,Draw,Visita
Universidad Católica,17,17,0,26,Coquimbo Unido,0,3,0-3,Loss,Local
Universidad Católica,18,18,1,27,Deportes Iquique,2,2,2-2,Draw,Visita
Universidad Católica,19,19,3,30,Ñublense,1,0,1-0,Win,Local
Universidad Católica,20,20,3,33,Colo Colo,4,1,4-1,Win,Visita
Universidad Católica,21,21,3,36,Unión Española,2,0,2-0,Win,Local
Universidad Católica,22,22,3,39,Cobresal,2,1,2-1,Win,Local
Universidad Católica,23,23,3,42,Deportes Limache,1,0,1-0,Win,Visita
Universidad Católica,24,24,3,45,Everton,3,0,3-0,Win,Visita
Universidad Católica,25,25,3,48,Universidad de Chile,1,0,1-0,Win,Local
Universidad Católica,26,26,0,48,O'Higgins,0,2,0-2,Loss,Local
Universidad Católica,27,27,3,51,Deportes La Serena,1,0,1-0,Win,Visita
Universidad Católica,28,28,3,54,Palestino,2,1,2-1,Win,Local
Universidad Católica,29,29,1,55,Huachipato,0,0,0-0,Draw,Visita
Palestino,1,1,3,3,Cobresal,2,1,2-1,Win,Local
Palestino,2,2,3,6,Unión Española,3,0,3-0,Win,Visita
Palestino,3,3,0,6,Audax Italiano,0,2,0-2,Loss,Local
Palestino,4,4,3,9,Deportes Iquique,3,1,3-1,Win,Visita
Palestino,5,5,3,12,Ñublense,2,0,2-0,Win,Local
Palestino,6,6,1,13,Colo Colo,1,1,1-1,Draw,Visita
Palestino,7,7,3,16,Unión La Calera,1,0,1-0,Win,Local
Palestino,8,8,0,16,O'Higgins,0,1,0-1,Loss,Visita
Palestino,9,9,0,16,Universidad de Chile,2,3,2-3,Loss,Local
Palestino,10,10,3,19,Everton,2,1,2-1,Win,Visita
Palestino,11,11,3,22,Deportes Limache,1,0,1-0,Win,Visita
Palestino,12,12,1,23,Coquimbo Unido,0,0,0-0,Draw,Visita
Palestino,13,13,1,24,Universidad Católica,1,1,1-1,Draw,Local
Palestino,14,14,3,27,Deportes La Serena,2,1,2-1,Win,Local
Palestino,15,15,1,28,Huachipato,2,2,2-2,Draw,Visita
Palestino,16,16,0,28,Cobresal,1,2,1-2,Loss,Visita
Palestino,17,17,3,31,Unión Española,1,0,1-0,Win,Local
Palestino,18,18,1,32,Audax Italiano,1,1,1-1,Draw,Visita
Palestino,19,19,3,35,Deportes Iquique,2,0,2-0,Win,Local
Palestino,20,20,0,35,Ñublense,0,1,0-1,Loss,Visita
Palestino,21,21,1,36,Colo Colo,0,0,0-0,Draw,Local
Palestino,22,22,3,39,Unión La Calera,2,1,2-1,Win,Visita
Palestino,23,23,0,39,O'Higgins,1,2,1-2,Loss,Local
Palestino,24,24,0,39,Universidad de Chile,1,2,1-2,Loss,Visita
Palestino,25,25,3,42,Everton,2,1,2-1,Win,Local
Palestino,26,27,0,42,Coquimbo Unido,1,2,1-2,Loss,Local
Palestino,27,28,0,42,Universidad Católica,1,2,1-2,Loss,Visita
Palestino,28,29,3,45,Deportes La Serena,3,0,3-0,Win,Visita
O'Higgins,1,1,1,1,Huachipato,0,0,0-0,Draw,Local
O'Higgins,2,2,3,4,Colo Colo,1,0,1-0,Win,Visita
O'Higgins,3,4,1,5,Deportes La Serena,1,1,1-1,Draw,Local
O'Higgins,4,5,1,6,Cobresal,0,0,0-0,Draw,Visita
O'Higgins,5,6,3,9,Deportes Limache,3,1,3-1,Win,Local
O'Higgins,6,7,0,9,Audax Italiano,0,1,0-1,Loss,Visita
O'Higgins,7,8,3,12,Palestino,1,0,1-0,Win,Local
O'Higgins,8,9,1,13,Deportes Iquique,2,2,2-2,Draw,Local
O'Higgins,9,10,0,13,Coquimbo Unido,0,2,0-2,Loss,Visita
O'Higgins,10,11,3,16,Universidad Católica,2,0,2-0,Win,Local
O'Higgins,11,12,3,19,Ñublense,1,0,1-0,Win,Visita
O'Higgins,12,13,0,19,Universidad de Chile,0,6,0-6,Loss,Visita
O'Higgins,13,14,3,22,Unión Española,1,0,1-0,Win,Local
O'Higgins,14,15,3,25,Everton,1,0,1-0,Win,Visita
O'Higgins,15,16,0,25,Huachipato,1,2,1-2,Loss,Visita
O'Higgins,16,17,1,26,Colo Colo,1,1,1-1,Draw,Local
O'Higgins,17,18,3,29,Unión La Calera,1,0,1-0,Win,Local
O'Higgins,18,19,1,30,Deportes La Serena,3,3,3-3,Draw,Visita
O'Higgins,19,20,3,33,Cobresal,1,0,1-0,Win,Local
O'Higgins,20,21,1,34,Deportes Limache,2,2,2-2,Draw,Visita
O'Higgins,21,22,3,37,Audax Italiano,3,2,3-2,Win,Local
O'Higgins,22,23,3,40,Palestino,2,1,2-1,Win,Visita
O'Higgins,23,24,3,43,Deportes Iquique,3,2,3-2,Win,Visita
O'Higgins,24,25,0,43,Coquimbo Unido,0,1,0-1,Loss,Local
O'Higgins,25,26,3,46,Universidad Católica,2,0,2-0,Win,Visita
O'Higgins,26,27,3,49,Ñublense,4,2,4-2,Win,Local
O'Higgins,27,28,0,49,Universidad de Chile,0,1,0-1,Loss,Local
O'Higgins,28,29,3,52,Unión Española,4,2,4-2,Win,Visita
Deportes La serena,1,16,0,0,Colo Colo,1,2,1-2,Loss,Visita
